,coordinates_x,coordinates_y,bus_code,line,time_stamp,id
55037,-56.19897,-34.906,589,1483,2018-10-02T16:47:26,589
55038,-56.19897,-34.906,589,1483,2018-10-02T16:47:41,589
55039,-56.19897,-34.906,589,1483,2018-10-02T16:47:56,589
55040,-56.19897,-34.906,589,1483,2018-10-02T16:48:11,589
55041,-56.19897,-34.906,589,1483,2018-10-02T16:48:26,589
55042,-56.19897,-34.906,589,1483,2018-10-02T16:48:41,589
55043,-56.19897,-34.906,589,1483,2018-10-02T16:48:56,589
55044,-56.19897,-34.906,589,1483,2018-10-02T16:49:11,589
55045,-56.19897,-34.906,589,1483,2018-10-02T16:49:26,589
55046,-56.19897,-34.906,589,1483,2018-10-02T16:49:41,589
55047,-56.19897,-34.906,589,1483,2018-10-02T16:49:56,589
55048,-56.19897,-34.906,589,1483,2018-10-02T16:50:11,589
55049,-56.19897,-34.906,589,1483,2018-10-02T16:50:26,589
55050,-56.19897,-34.906,589,1483,2018-10-02T16:50:41,589
55051,-56.19897,-34.906,589,1483,2018-10-02T16:50:56,589
55052,-56.19897,-34.906,589,1483,2018-10-02T16:51:11,589
55053,-56.19897,-34.906,589,1483,2018-10-02T16:51:26,589
55054,-56.19897,-34.906,589,1483,2018-10-02T16:51:41,589
55055,-56.19897,-34.906,589,1483,2018-10-02T16:51:56,589
55056,-56.19897,-34.906,589,1483,2018-10-02T16:52:11,589
55057,-56.19897,-34.906,589,1483,2018-10-02T16:52:26,589
55058,-56.19897,-34.906,589,1483,2018-10-02T16:52:41,589
55059,-56.19897,-34.906,589,1483,2018-10-02T16:52:56,589
55060,-56.19897,-34.906,589,1483,2018-10-02T16:53:11,589
55061,-56.19897,-34.906,589,1483,2018-10-02T16:53:26,589
55062,-56.19897,-34.906,589,1483,2018-10-02T16:53:41,589
55063,-56.19897,-34.906,589,1483,2018-10-02T16:53:56,589
55064,-56.19897,-34.906,589,1483,2018-10-02T16:54:11,589
55065,-56.19897,-34.906,589,1483,2018-10-02T16:54:26,589
55066,-56.199,-34.90686,130,7704,2018-10-02T17:15:27,130
55067,-56.199,-34.906944,1096,372,2018-10-02T17:44:42,1096
55068,-56.199,-34.906,130,7703,2018-10-02T17:13:12,130
55069,-56.199028,-34.905945,6,540,2018-10-02T16:53:26,6
55070,-56.199028,-34.90597,551,345,2018-10-02T16:58:41,551
55071,-56.199028,-34.906555,54,372,2018-10-02T18:03:43,54
55072,-56.19903,-34.871967,224,7517,2018-10-02T17:46:28,224
55073,-56.19905,-34.902668,108,2388,2018-10-02T16:48:11,108
55074,-56.199055,-34.90647,64,341,2018-10-02T17:14:27,64
55075,-56.199055,-34.906693,963,501,2018-10-02T18:03:58,963
55076,-56.199055,-34.906693,963,501,2018-10-02T18:04:13,963
55077,-56.19908,-34.90592,288,7898,2018-10-02T16:51:56,288
55078,-56.19908,-34.90592,562,254,2018-10-02T17:10:57,562
55079,-56.19908,-34.906803,47,340,2018-10-02T17:10:42,47
55080,-56.19911,-34.905834,94,2391,2018-10-02T17:19:27,94
55081,-56.19911,-34.905834,94,2391,2018-10-02T17:19:42,94
55082,-56.19911,-34.905834,94,2391,2018-10-02T17:19:57,94
55083,-56.19911,-34.905834,94,2391,2018-10-02T17:20:12,94
55084,-56.19911,-34.905834,94,2391,2018-10-02T17:20:27,94
55085,-56.19911,-34.905834,94,2391,2018-10-02T17:20:42,94
55086,-56.19911,-34.905834,94,2391,2018-10-02T17:20:57,94
55087,-56.19911,-34.905834,94,2391,2018-10-02T17:21:12,94
55088,-56.19911,-34.905834,94,2391,2018-10-02T17:21:27,94
55089,-56.19911,-34.905834,94,2391,2018-10-02T17:21:42,94
55090,-56.19911,-34.905834,94,2391,2018-10-02T17:21:57,94
55091,-56.19911,-34.905834,94,2391,2018-10-02T17:22:12,94
55092,-56.19911,-34.905834,94,2391,2018-10-02T17:22:27,94
55093,-56.19911,-34.905834,94,2391,2018-10-02T17:22:42,94
55094,-56.19911,-34.905834,94,2391,2018-10-02T17:22:57,94
55095,-56.19911,-34.905834,94,2391,2018-10-02T17:23:12,94
55096,-56.19911,-34.905834,94,2391,2018-10-02T17:23:27,94
55097,-56.19911,-34.905834,94,2391,2018-10-02T17:23:42,94
55098,-56.19911,-34.905834,94,2391,2018-10-02T17:23:57,94
55099,-56.19911,-34.905834,94,2391,2018-10-02T17:24:12,94
55100,-56.19911,-34.905834,94,2391,2018-10-02T17:24:27,94
55101,-56.19911,-34.905834,94,2391,2018-10-02T17:24:42,94
55102,-56.19911,-34.905834,94,2391,2018-10-02T17:24:57,94
55103,-56.19911,-34.905834,94,2391,2018-10-02T17:25:12,94
55104,-56.19911,-34.905834,94,2391,2018-10-02T17:25:27,94
55105,-56.19911,-34.905834,94,2391,2018-10-02T17:25:42,94
55106,-56.19911,-34.905834,94,2391,2018-10-02T17:25:57,94
55107,-56.19911,-34.905834,94,2391,2018-10-02T17:26:12,94
55108,-56.19911,-34.905834,94,2391,2018-10-02T17:26:27,94
55109,-56.19911,-34.905834,94,2391,2018-10-02T17:26:42,94
55110,-56.19911,-34.905834,94,2391,2018-10-02T17:26:57,94
55111,-56.19911,-34.905834,94,2391,2018-10-02T17:27:12,94
55112,-56.19911,-34.905834,94,2391,2018-10-02T17:27:27,94
55113,-56.19911,-34.905834,94,2391,2018-10-02T17:27:42,94
55114,-56.19911,-34.905834,94,2391,2018-10-02T17:27:57,94
55115,-56.19911,-34.905834,94,2391,2018-10-02T17:28:12,94
55116,-56.19911,-34.905834,94,2391,2018-10-02T17:28:27,94
55117,-56.19911,-34.905834,94,2391,2018-10-02T17:28:42,94
55118,-56.19911,-34.905834,94,2391,2018-10-02T17:28:57,94
55119,-56.19911,-34.905834,94,2391,2018-10-02T17:29:12,94
55120,-56.19911,-34.90597,261,7899,2018-10-02T16:47:56,261
55121,-56.19911,-34.906025,89,242,2018-10-02T16:57:41,89
55122,-56.19911,-34.906887,151,7704,2018-10-02T17:06:42,151
55123,-56.19911,-34.906944,73,501,2018-10-02T17:37:27,73
55124,-56.19911,-34.906,114,7703,2018-10-02T17:27:27,114
55125,-56.19914,-34.90592,262,1483,2018-10-02T17:11:57,262
55126,-56.19914,-34.90592,262,1483,2018-10-02T17:12:12,262
55127,-56.19914,-34.906055,47,344,2018-10-02T16:51:11,47
55128,-56.19914,-34.90675,35,254,2018-10-02T18:04:43,35
55129,-56.19914,-34.906,86,372,2018-10-02T17:44:27,86
55130,-56.199165,-34.90586,288,7898,2018-10-02T16:52:11,288
55131,-56.199165,-34.906025,87,254,2018-10-02T16:58:56,87
55132,-56.199165,-34.906387,963,540,2018-10-02T17:51:58,963
55133,-56.199192,-34.90561,249,7899,2018-10-02T17:57:58,249
55134,-56.199192,-34.90592,920,372,2018-10-02T17:03:12,920
55135,-56.199192,-34.905945,23,266,2018-10-02T17:51:58,23
55136,-56.199192,-34.905945,23,266,2018-10-02T17:52:13,23
55137,-56.199192,-34.90597,43,2391,2018-10-02T17:35:12,43
55138,-56.199192,-34.906025,102,7528,2018-10-02T16:53:26,102
55139,-56.199192,-34.906025,102,7528,2018-10-02T16:53:41,102
55140,-56.199192,-34.906193,915,343,2018-10-02T18:08:13,915
55141,-56.199192,-34.906693,64,341,2018-10-02T17:13:57,64
55142,-56.199192,-34.906693,64,341,2018-10-02T17:14:12,64
55143,-56.199192,-34.90686,17,340,2018-10-02T17:00:57,17
55144,-56.199192,-34.906887,963,501,2018-10-02T18:03:43,963
55145,-56.199192,-34.907417,273,873,2018-10-02T17:25:57,273
55146,-56.199223,-34.905666,756,7899,2018-10-02T17:40:57,756
55147,-56.199223,-34.90575,590,7898,2018-10-02T17:16:42,590
55148,-56.199223,-34.905888,6,540,2018-10-02T16:53:41,6
55149,-56.199223,-34.90592,151,7703,2018-10-02T17:04:27,151
55150,-56.199223,-34.90592,722,2409,2018-10-02T17:05:27,722
55151,-56.199223,-34.906025,918,7898,2018-10-02T16:45:41,918
55152,-56.199223,-34.906055,62,2409,2018-10-02T17:26:57,62
55153,-56.199223,-34.906887,54,372,2018-10-02T18:03:13,54
55154,-56.199223,-34.906,623,242,2018-10-02T17:04:27,623
55155,-56.19925,-34.90561,590,7898,2018-10-02T17:14:57,590
55156,-56.19925,-34.906025,15,242,2018-10-02T16:55:26,15
55157,-56.19925,-34.906025,273,7898,2018-10-02T17:00:12,273
55158,-56.19925,-34.906082,590,7898,2018-10-02T17:16:57,590
55159,-56.19925,-34.906082,590,7898,2018-10-02T17:17:12,590
55160,-56.19925,-34.90611,288,7898,2018-10-02T16:52:26,288
55161,-56.19925,-34.906693,525,1476,2018-10-02T18:05:28,525
55162,-56.19925,-34.90697,102,7528,2018-10-02T16:55:11,102
55163,-56.19925,-34.907055,278,2392,2018-10-02T17:56:13,278
55164,-56.19927,-34.872066,34,218,2018-10-02T18:08:58,34
55165,-56.19927,-34.906,11,2422,2018-10-02T17:11:12,11
55166,-56.199276,-34.905888,121,7703,2018-10-02T17:53:13,121
55167,-56.199276,-34.90592,13,344,2018-10-02T16:56:41,13
55168,-56.199276,-34.905945,623,242,2018-10-02T17:04:42,623
55169,-56.199276,-34.906025,261,7899,2018-10-02T16:48:11,261
55170,-56.199276,-34.906277,64,343,2018-10-02T16:48:11,64
55171,-56.199276,-34.906944,88,2390,2018-10-02T16:51:11,88
55172,-56.199276,-34.906944,88,2390,2018-10-02T16:51:26,88
55173,-56.199276,-34.907055,77,342,2018-10-02T16:47:56,77
55174,-56.199284,-34.871967,13,217,2018-10-02T17:33:57,13
55175,-56.1993,-34.87208,248,7517,2018-10-02T17:20:57,248
55176,-56.1993,-34.87208,248,7517,2018-10-02T17:21:12,248
55177,-56.199306,-34.90561,590,7898,2018-10-02T17:16:27,590
55178,-56.199306,-34.90564,590,7898,2018-10-02T17:15:12,590
55179,-56.199306,-34.906025,525,1483,2018-10-02T18:02:58,525
55180,-56.199306,-34.906803,92,254,2018-10-02T17:21:57,92
55181,-56.199306,-34.906918,562,254,2018-10-02T17:13:42,562
55182,-56.199306,-34.90711,35,254,2018-10-02T18:04:28,35
55183,-56.199306,-34.907387,288,863,2018-10-02T17:15:27,288
55184,-56.199333,-34.90561,273,7898,2018-10-02T16:59:42,273
55185,-56.199333,-34.90561,590,7898,2018-10-02T17:15:27,590
55186,-56.199333,-34.905666,273,7898,2018-10-02T16:59:57,273
55187,-56.199333,-34.905834,973,266,2018-10-02T17:28:12,973
55188,-56.199333,-34.905888,907,345,2018-10-02T17:24:57,907
55189,-56.199333,-34.90614,956,7703,2018-10-02T16:47:11,956
55190,-56.19935,-34.87208,88,218,2018-10-02T17:17:27,88
55191,-56.19936,-34.905556,590,7898,2018-10-02T17:16:12,590
55192,-56.19936,-34.905804,918,7898,2018-10-02T16:45:26,918
55193,-56.19936,-34.905804,969,2392,2018-10-02T17:50:13,969
55194,-56.19936,-34.90586,249,7899,2018-10-02T17:58:13,249
55195,-56.19936,-34.90586,9,2391,2018-10-02T17:28:12,9
55196,-56.19936,-34.905945,74,540,2018-10-02T18:04:58,74
55197,-56.19936,-34.906025,984,540,2018-10-02T17:18:27,984
55198,-56.19936,-34.90611,261,7899,2018-10-02T16:48:26,261
55199,-56.19936,-34.906166,288,7898,2018-10-02T16:52:41,288
55200,-56.19936,-34.906555,78,272,2018-10-02T17:35:42,78
55201,-56.19936,-34.907387,590,863,2018-10-02T17:38:57,590
55202,-56.199383,-34.905968,110,2422,2018-10-02T16:58:56,110
55203,-56.199387,-34.902637,969,2392,2018-10-02T18:05:58,969
55204,-56.199387,-34.905582,590,7898,2018-10-02T17:15:42,590
55205,-56.199387,-34.905888,562,254,2018-10-02T17:11:12,562
55206,-56.199387,-34.905888,562,254,2018-10-02T17:11:27,562
55207,-56.199387,-34.905945,623,242,2018-10-02T17:04:57,623
55208,-56.1994,-34.872,10,218,2018-10-02T16:56:56,10
55209,-56.1994,-34.872,10,218,2018-10-02T16:57:11,10
55210,-56.199417,-34.9055,590,7898,2018-10-02T17:15:57,590
55211,-56.199417,-34.905888,59,242,2018-10-02T17:20:42,59
55212,-56.199417,-34.905945,92,266,2018-10-02T17:16:12,92
55213,-56.199417,-34.90597,267,7899,2018-10-02T17:02:12,267
55214,-56.199417,-34.906025,102,7528,2018-10-02T16:53:56,102
55215,-56.199417,-34.90661,114,7704,2018-10-02T17:29:42,114
55216,-56.199417,-34.906834,973,254,2018-10-02T17:31:42,973
55217,-56.199417,-34.90703,623,340,2018-10-02T17:20:27,623
55218,-56.199417,-34.90703,623,340,2018-10-02T17:20:42,623
55219,-56.199444,-34.90611,273,7898,2018-10-02T17:00:27,273
55220,-56.199467,-34.905983,11,2422,2018-10-02T17:11:27,11
55221,-56.19947,-34.905804,69,7533,2018-10-02T17:34:42,69
55222,-56.19947,-34.905945,151,7703,2018-10-02T17:04:42,151
55223,-56.19947,-34.90597,62,2409,2018-10-02T17:27:12,62
55224,-56.19947,-34.907055,551,342,2018-10-02T17:18:57,551
55225,-56.1995,-34.90592,722,2409,2018-10-02T17:05:42,722
55226,-56.1995,-34.90597,6,540,2018-10-02T16:53:56,6
55227,-56.1995,-34.906025,86,372,2018-10-02T17:44:42,86
55228,-56.1995,-34.906944,43,2390,2018-10-02T17:50:43,43
55229,-56.1995,-34.906,495,522,2018-10-02T17:38:57,495
55230,-56.199528,-34.905804,138,7703,2018-10-02T17:38:27,138
55231,-56.199528,-34.905804,138,7703,2018-10-02T17:38:42,138
55232,-56.199528,-34.905804,138,7703,2018-10-02T17:38:57,138
55233,-56.199528,-34.905804,138,7703,2018-10-02T17:39:12,138
55234,-56.199528,-34.905804,138,7703,2018-10-02T17:39:27,138
55235,-56.199528,-34.905804,138,7703,2018-10-02T17:39:42,138
55236,-56.199528,-34.905804,138,7703,2018-10-02T17:39:57,138
55237,-56.199528,-34.905804,138,7703,2018-10-02T17:40:12,138
55238,-56.199528,-34.905804,138,7703,2018-10-02T17:40:27,138
55239,-56.199528,-34.905804,138,7703,2018-10-02T17:40:42,138
55240,-56.199528,-34.905804,138,7703,2018-10-02T17:40:57,138
55241,-56.199528,-34.905804,138,7703,2018-10-02T17:41:12,138
55242,-56.199528,-34.905804,138,7703,2018-10-02T17:41:27,138
55243,-56.199528,-34.905804,138,7703,2018-10-02T17:41:42,138
55244,-56.199528,-34.905804,138,7703,2018-10-02T17:41:57,138
55245,-56.199528,-34.905804,138,7703,2018-10-02T17:42:12,138
55246,-56.199528,-34.905804,138,7703,2018-10-02T17:42:27,138
55247,-56.199528,-34.905804,138,7703,2018-10-02T17:42:42,138
55248,-56.199528,-34.905804,138,7703,2018-10-02T17:42:57,138
55249,-56.199528,-34.905804,138,7703,2018-10-02T17:43:12,138
55250,-56.199528,-34.905804,138,7703,2018-10-02T17:43:27,138
55251,-56.199528,-34.905804,138,7703,2018-10-02T17:43:42,138
55252,-56.199528,-34.905804,138,7703,2018-10-02T17:43:57,138
55253,-56.199528,-34.905804,138,7703,2018-10-02T17:44:12,138
55254,-56.199528,-34.905804,138,7703,2018-10-02T17:44:27,138
55255,-56.199528,-34.905804,138,7703,2018-10-02T17:44:42,138
55256,-56.199528,-34.905804,138,7703,2018-10-02T17:44:57,138
55257,-56.199528,-34.905804,138,7703,2018-10-02T17:45:12,138
55258,-56.199528,-34.905804,138,7703,2018-10-02T17:45:27,138
55259,-56.199528,-34.905804,138,7703,2018-10-02T17:45:43,138
55260,-56.199528,-34.905804,138,7703,2018-10-02T17:45:58,138
55261,-56.199528,-34.905804,138,7703,2018-10-02T17:46:13,138
55262,-56.199528,-34.905804,138,7703,2018-10-02T17:46:28,138
55263,-56.199528,-34.905804,138,7703,2018-10-02T17:46:43,138
55264,-56.199528,-34.905804,138,7703,2018-10-02T17:46:58,138
55265,-56.199528,-34.905804,138,7703,2018-10-02T17:47:13,138
55266,-56.199528,-34.905804,138,7703,2018-10-02T17:47:28,138
55267,-56.199528,-34.905804,138,7703,2018-10-02T17:47:43,138
55268,-56.199528,-34.905804,138,7703,2018-10-02T17:47:58,138
55269,-56.199528,-34.90592,969,2392,2018-10-02T18:03:13,969
55270,-56.199528,-34.905945,551,345,2018-10-02T16:58:56,551
55271,-56.199528,-34.90697,13,227,2018-10-02T17:33:27,13
55272,-56.19953,-34.8721,105,218,2018-10-02T17:52:58,105
55273,-56.19953,-34.8721,105,218,2018-10-02T17:53:13,105
55274,-56.199554,-34.905945,750,345,2018-10-02T17:35:42,750
55275,-56.199554,-34.90597,1096,395,2018-10-02T17:43:27,1096
55276,-56.199554,-34.90597,1096,395,2018-10-02T17:43:42,1096
55277,-56.199554,-34.90597,1096,395,2018-10-02T17:43:57,1096
55278,-56.199554,-34.90597,1096,395,2018-10-02T17:44:12,1096
55279,-56.199554,-34.90597,1096,395,2018-10-02T17:44:27,1096
55280,-56.199554,-34.90597,1096,395,2018-10-02T17:44:42,1096
55281,-56.199554,-34.90597,1096,395,2018-10-02T17:44:57,1096
55282,-56.199554,-34.90597,1096,395,2018-10-02T17:45:12,1096
55283,-56.199554,-34.90597,1096,395,2018-10-02T17:45:27,1096
55284,-56.199554,-34.90597,1096,395,2018-10-02T17:45:43,1096
55285,-56.199554,-34.90597,1096,395,2018-10-02T17:45:58,1096
55286,-56.199554,-34.90597,1096,395,2018-10-02T17:46:13,1096
55287,-56.199554,-34.90597,1096,395,2018-10-02T17:46:28,1096
55288,-56.199554,-34.90597,1096,395,2018-10-02T17:46:43,1096
55289,-56.199554,-34.90597,1096,395,2018-10-02T17:46:58,1096
55290,-56.199554,-34.90597,1096,395,2018-10-02T17:47:13,1096
55291,-56.199554,-34.90597,1096,395,2018-10-02T17:47:28,1096
55292,-56.199554,-34.90597,1096,395,2018-10-02T17:47:43,1096
55293,-56.199554,-34.90597,1096,395,2018-10-02T17:47:58,1096
55294,-56.199554,-34.90597,1096,395,2018-10-02T17:48:13,1096
55295,-56.199554,-34.90597,1096,395,2018-10-02T17:48:28,1096
55296,-56.199554,-34.90597,1096,395,2018-10-02T17:48:43,1096
55297,-56.199554,-34.90597,1096,395,2018-10-02T17:48:58,1096
55298,-56.199554,-34.90597,1096,395,2018-10-02T17:49:13,1096
55299,-56.199554,-34.90597,1096,395,2018-10-02T17:49:28,1096
55300,-56.199554,-34.90597,1096,395,2018-10-02T17:49:43,1096
55301,-56.199554,-34.90597,1096,395,2018-10-02T17:49:58,1096
55302,-56.199554,-34.90597,1096,395,2018-10-02T17:50:13,1096
55303,-56.199554,-34.90597,1096,395,2018-10-02T17:50:28,1096
55304,-56.199554,-34.90597,1096,395,2018-10-02T17:50:43,1096
55305,-56.199554,-34.90597,1096,395,2018-10-02T17:50:58,1096
55306,-56.199554,-34.90597,1096,395,2018-10-02T17:51:13,1096
55307,-56.199554,-34.90597,1096,395,2018-10-02T17:51:28,1096
55308,-56.199554,-34.90597,1096,395,2018-10-02T17:51:43,1096
55309,-56.199554,-34.90597,1096,395,2018-10-02T17:51:58,1096
55310,-56.199554,-34.90597,1096,395,2018-10-02T17:52:13,1096
55311,-56.199554,-34.90597,1096,395,2018-10-02T17:52:28,1096
55312,-56.199554,-34.90597,1096,395,2018-10-02T17:52:43,1096
55313,-56.199554,-34.90597,1096,395,2018-10-02T17:52:58,1096
55314,-56.199554,-34.90597,1096,395,2018-10-02T17:53:13,1096
55315,-56.199554,-34.90611,29,345,2018-10-02T16:45:11,29
55316,-56.199554,-34.906166,261,7899,2018-10-02T16:48:41,261
55317,-56.199554,-34.906166,918,7898,2018-10-02T16:45:56,918
55318,-56.199554,-34.906166,918,7898,2018-10-02T16:46:11,918
55319,-56.199554,-34.906887,86,372,2018-10-02T17:47:13,86
55320,-56.199554,-34.906887,86,372,2018-10-02T17:47:28,86
55321,-56.199585,-34.90592,13,344,2018-10-02T16:56:56,13
55322,-56.199585,-34.905945,43,2391,2018-10-02T17:35:27,43
55323,-56.199585,-34.90597,121,7703,2018-10-02T17:53:28,121
55324,-56.199585,-34.906025,47,344,2018-10-02T16:51:26,47
55325,-56.199585,-34.906803,69,7533,2018-10-02T17:36:57,69
55326,-56.199585,-34.906887,920,372,2018-10-02T17:05:57,920
55327,-56.199585,-34.906944,35,254,2018-10-02T18:04:13,35
55328,-56.199585,-34.90711,589,1476,2018-10-02T16:46:11,589
55329,-56.199585,-34.907333,261,873,2018-10-02T17:10:42,261
55330,-56.19961,-34.90586,623,242,2018-10-02T17:05:12,623
55331,-56.19961,-34.90586,89,242,2018-10-02T16:57:56,89
55332,-56.19961,-34.90586,89,242,2018-10-02T16:58:11,89
55333,-56.19961,-34.906025,4,343,2018-10-02T17:11:12,4
55334,-56.19961,-34.906025,4,343,2018-10-02T17:11:27,4
55335,-56.19961,-34.906025,50,242,2018-10-02T17:42:12,50
55336,-56.19961,-34.906055,525,1483,2018-10-02T18:03:13,525
55337,-56.19961,-34.906055,525,1483,2018-10-02T18:03:28,525
55338,-56.19961,-34.906055,525,1483,2018-10-02T18:03:43,525
55339,-56.19961,-34.906055,525,1483,2018-10-02T18:03:58,525
55340,-56.19961,-34.906055,525,1483,2018-10-02T18:04:13,525
55341,-56.19961,-34.906055,525,1483,2018-10-02T18:04:28,525
55342,-56.19961,-34.906055,525,1483,2018-10-02T18:04:43,525
55343,-56.19961,-34.906055,525,1483,2018-10-02T18:04:58,525
55344,-56.19961,-34.906055,525,1483,2018-10-02T18:05:13,525
55345,-56.19961,-34.906055,525,1483,2018-10-02T18:05:28,525
55346,-56.19961,-34.906055,525,1483,2018-10-02T18:05:43,525
55347,-56.19961,-34.906055,525,1483,2018-10-02T18:05:58,525
55348,-56.19961,-34.906055,525,1483,2018-10-02T18:06:13,525
55349,-56.19961,-34.906055,525,1483,2018-10-02T18:06:28,525
55350,-56.19961,-34.906055,525,1483,2018-10-02T18:06:43,525
55351,-56.19961,-34.906055,525,1483,2018-10-02T18:06:58,525
55352,-56.19961,-34.906055,525,1483,2018-10-02T18:07:13,525
55353,-56.19961,-34.906055,525,1483,2018-10-02T18:07:28,525
55354,-56.19961,-34.906055,525,1483,2018-10-02T18:07:43,525
55355,-56.19961,-34.906055,525,1483,2018-10-02T18:07:58,525
55356,-56.19961,-34.906055,525,1483,2018-10-02T18:08:13,525
55357,-56.19961,-34.906055,525,1483,2018-10-02T18:08:28,525
55358,-56.19961,-34.906055,525,1483,2018-10-02T18:08:43,525
55359,-56.19961,-34.906055,525,1483,2018-10-02T18:08:58,525
55360,-56.19961,-34.906055,525,1483,2018-10-02T18:09:13,525
55361,-56.19961,-34.906055,525,1483,2018-10-02T18:09:28,525
55362,-56.19961,-34.906055,525,1483,2018-10-02T18:09:43,525
55363,-56.19961,-34.906055,525,1483,2018-10-02T18:09:58,525
55364,-56.19961,-34.906055,525,1483,2018-10-02T18:10:13,525
55365,-56.19961,-34.906055,525,1483,2018-10-02T18:10:28,525
55366,-56.19961,-34.90625,963,540,2018-10-02T17:52:13,963
55367,-56.19961,-34.906723,16,254,2018-10-02T17:49:58,16
55368,-56.19961,-34.906887,86,372,2018-10-02T17:46:58,86
55369,-56.19961,-34.90697,9,2390,2018-10-02T17:40:57,9
55370,-56.19961,-34.906,267,7899,2018-10-02T17:02:27,267
55371,-56.19961,-34.906,937,2409,2018-10-02T17:20:42,937
55372,-56.19961,-34.907,94,2390,2018-10-02T17:32:12,94
55373,-56.19964,-34.906887,920,372,2018-10-02T17:05:42,920
55374,-56.199665,-34.90288,108,2388,2018-10-02T16:47:56,108
55375,-56.199665,-34.902916,1029,2422,2018-10-02T17:32:27,1029
55376,-56.199665,-34.902916,1029,2422,2018-10-02T17:32:42,1029
55377,-56.199665,-34.90592,920,372,2018-10-02T17:03:27,920
55378,-56.199665,-34.905968,110,2422,2018-10-02T16:59:11,110
55379,-56.199665,-34.906193,16,254,2018-10-02T17:47:58,16
55380,-56.199665,-34.906223,2,2409,2018-10-02T17:58:28,2
55381,-56.199665,-34.90625,956,7703,2018-10-02T16:47:26,956
55382,-56.199665,-34.906418,78,272,2018-10-02T17:35:57,78
55383,-56.199665,-34.907055,89,227,2018-10-02T17:20:12,89
55384,-56.199684,-34.905983,11,2422,2018-10-02T17:11:42,11
55385,-56.199684,-34.905983,11,2422,2018-10-02T17:11:57,11
55386,-56.19969,-34.90611,536,1483,2018-10-02T16:59:27,536
55387,-56.19969,-34.90611,536,1483,2018-10-02T16:59:42,536
55388,-56.19969,-34.90611,536,1483,2018-10-02T16:59:57,536
55389,-56.19969,-34.90611,536,1483,2018-10-02T17:00:12,536
55390,-56.19969,-34.90611,536,1483,2018-10-02T17:00:27,536
55391,-56.19969,-34.90611,536,1483,2018-10-02T17:00:42,536
55392,-56.19969,-34.90611,536,1483,2018-10-02T17:00:57,536
55393,-56.19969,-34.90611,536,1483,2018-10-02T17:01:12,536
55394,-56.19969,-34.90611,536,1483,2018-10-02T17:01:27,536
55395,-56.19969,-34.90611,536,1483,2018-10-02T17:01:42,536
55396,-56.19969,-34.90611,536,1483,2018-10-02T17:01:57,536
55397,-56.19969,-34.90611,536,1483,2018-10-02T17:02:12,536
55398,-56.19969,-34.90611,536,1483,2018-10-02T17:02:27,536
